epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
34,0.00029265847744427303,0.3666666666666667,2,0.10375919938087463,2.4537336826324463,validation_joint_loss,False,1.4044504165649414,22,0.16749358177185059,29.06915623801095,False,1.4044504165649414
35,0.0002920395194242658,0.43333333333333335,2,0.08375946680704753,2.521012783050537,validation_joint_loss,False,1.4044504165649414,23,0.08117318153381348,28.617259290483265,False,1.4044504165649414
36,0.00029139622366382674,0.43333333333333335,2,0.11202570547660191,2.558183193206787,validation_joint_loss,False,1.4044504165649414,24,0.09783697128295898,28.2804266182152,False,1.4044504165649414
37,0.0002907287003883726,0.43333333333333335,2,0.07620236277580261,2.4850668907165527,validation_joint_loss,False,1.4044504165649414,25,0.09418845176696777,27.934845422443594,False,1.4044504165649414
38,0.00029003706397458023,0.43333333333333335,2,0.09059098859628041,2.4257683753967285,validation_joint_loss,False,1.4044504165649414,26,0.11478352546691895,27.714663756199375,False,1.4044504165649414
39,0.0002893214329307886,0.43333333333333335,2,0.08017394443353017,2.4191110134124756,validation_joint_loss,False,1.4044504165649414,27,0.11537027359008789,27.50188153982163,False,1.4044504165649414
40,0.000288581929876693,0.3666666666666667,2,0.07243795072038968,2.3485605716705322,validation_joint_loss,False,1.4044504165649414,28,0.09166312217712402,27.17286541403794,False,1.4044504165649414
41,0.00028781868152233473,0.3666666666666667,2,0.0730024663110574,2.2884342670440674,validation_joint_loss,False,1.4044504165649414,29,0.1051020622253418,26.92226509820847,False,1.4044504165649414
42,0.0002870318186463901,0.3666666666666667,2,0.0645567203561465,2.310720682144165,validation_joint_loss,False,1.4044504165649414,30,0.10045409202575684,26.6557508235754,False,1.4044504165649414
43,0.0002862214760737622,0.43333333333333335,2,0.060689655443032585,2.3794658184051514,validation_joint_loss,False,1.4044504165649414,31,0.10215640068054199,26.404665860262785,False,1.4044504165649414
44,0.0002853877926524791,0.43333333333333335,2,0.07888404279947281,2.451397657394409,validation_joint_loss,False,1.4044504165649414,32,0.10119342803955078,26.15643101268345,False,1.4044504165649414
45,0.00028453091122990323,0.43333333333333335,2,0.07628686353564262,2.431534767150879,validation_joint_loss,False,1.4044504165649414,33,0.09527397155761719,25.887348175048828,False,1.4044504165649414
46,0.00028365097862825513,0.43333333333333335,2,0.056524051974217095,2.375901460647583,validation_joint_loss,False,1.4044504165649414,34,0.09059977531433105,25.605678766331774,False,1.4044504165649414
47,0.00028274814561945626,0.5444444444444444,3,0.05206416050593058,2.4340014457702637,validation_joint_loss,False,1.4044504165649414,35,0.09495663642883301,25.351738164822258,False,1.4044504165649414
