epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
34,0.00029265847744427303,0.5380952380952381,3,0.6898535937070847,1.0275222063064575,validation_joint_loss,True,1.0275222063064575,0,0.16108250617980957,33.646565369197305,False,0.9863479733467102
35,0.0002920395194242658,0.5380952380952381,3,0.6667256504297256,1.021105170249939,validation_joint_loss,True,1.021105170249939,0,0.1804215908050537,33.63552465703753,False,0.9863479733467102
36,0.00029139622366382674,0.5380952380952381,3,0.6651772558689117,1.0179417133331299,validation_joint_loss,True,1.0179417133331299,0,0.13147497177124023,33.33254098892212,False,0.9863479733467102
37,0.0002907287003883726,0.5380952380952381,3,0.6332688480615616,1.0146510601043701,validation_joint_loss,True,1.0146510601043701,0,0.12196564674377441,32.986432928788034,False,0.9863479733467102
38,0.00029003706397458023,0.5380952380952381,3,0.6321843415498734,1.0079878568649292,validation_joint_loss,True,1.0079878568649292,0,0.1114959716796875,32.59470187089382,False,0.9863479733467102
39,0.0002893214329307886,0.5380952380952381,3,0.657223217189312,1.0015602111816406,validation_joint_loss,True,1.0015602111816406,0,0.1145780086517334,32.23311424255371,False,0.9863479733467102
40,0.000288581929876693,0.5380952380952381,3,0.6652630120515823,0.9992853999137878,validation_joint_loss,True,0.9992853999137878,0,0.11613273620605469,31.891479247953832,False,0.9863479733467102
41,0.00028781868152233473,0.5380952380952381,3,0.6041162312030792,0.9955807328224182,validation_joint_loss,True,0.9955807328224182,0,0.11202764511108398,31.540062223161968,False,0.9863479733467102
42,0.0002870318186463901,0.6047619047619048,3,0.6115877702832222,0.9983395934104919,validation_joint_loss,False,0.9955807328224182,1,0.1144096851348877,31.21147060948749,False,0.9863479733467102
43,0.0002862214760737622,0.6047619047619048,3,0.6072805821895599,0.9976987838745117,validation_joint_loss,False,0.9955807328224182,2,0.1582655906677246,31.098057140003547,False,0.9863479733467102
44,0.0002853877926524791,0.6047619047619048,3,0.5809978023171425,0.9984912872314453,validation_joint_loss,False,0.9955807328224182,3,0.12200593948364258,30.81681431664361,False,0.9863479733467102
45,0.00028453091122990323,0.5380952380952381,3,0.5860383585095406,1.000454306602478,validation_joint_loss,False,0.9955807328224182,4,0.11429834365844727,30.509022070013962,False,0.9863479733467102
46,0.00028365097862825513,0.5380952380952381,3,0.5797871425747871,0.9972894787788391,validation_joint_loss,False,0.9955807328224182,5,0.12266087532043457,30.24507957823733,False,0.9863479733467102
47,0.00028274814561945626,0.5380952380952381,3,0.6051893159747124,0.993090033531189,validation_joint_loss,True,0.993090033531189,0,0.13968324661254883,30.05855429172516,False,0.9863479733467102
48,0.00028182256689929475,0.5380952380952381,3,0.5367591828107834,0.99555504322052,validation_joint_loss,False,0.993090033531189,1,0.1341383457183838,29.851686278168035,False,0.9863479733467102
49,0.0002808744010609196,0.5380952380952381,3,0.5584276467561722,0.9997857809066772,validation_joint_loss,False,0.993090033531189,2,0.13879776000976562,29.66580677032471,False,0.9863479733467102
50,0.0002799038105676658,0.5380952380952381,3,0.5137564688920975,1.0041258335113525,validation_joint_loss,False,0.993090033531189,3,3.9066293239593506,44.18424241683062,False,0.9863479733467102
51,0.0002789109617252179,0.5380952380952381,3,0.5319744795560837,1.003218173980713,validation_joint_loss,False,0.993090033531189,4,8.935423851013184,77.15346179558681,False,0.9863479733467102
52,0.0002778960246531138,0.5380952380952381,3,0.5354596376419067,1.0008398294448853,validation_joint_loss,False,0.993090033531189,5,1.0767905712127686,79.32880211776157,False,0.9863479733467102
53,0.00027685917325559597,0.6047619047619048,3,0.5319898724555969,0.9956990480422974,validation_joint_loss,False,0.993090033531189,6,2.0421648025512695,84.93496663482101,False,0.9863479733467102
54,0.0002758005851918136,0.6047619047619048,3,0.49906139075756073,0.992293655872345,validation_joint_loss,True,0.992293655872345,0,0.28433990478515625,83.98000021414323,False,0.9863479733467102
55,0.0002747204418453818,0.6047619047619048,3,0.5223246514797211,0.9888104796409607,validation_joint_loss,True,0.9888104796409607,0,0.19851088523864746,82.74760038512093,False,0.9863479733467102
56,0.0002736189282933023,0.6047619047619048,3,0.4992901235818863,0.9863479733467102,validation_joint_loss,True,0.9863479733467102,0,0.1487736701965332,81.38218765091479,True,0.9863479733467102
57,0.0002724962332742518,0.6047619047619048,3,0.482158862054348,0.988349199295044,validation_joint_loss,False,0.9863479733467102,1,0.12786293029785156,79.9896319159146,False,0.9863479733467102
58,0.0002713525491562421,0.5380952380952381,3,0.4900440126657486,0.9909466505050659,validation_joint_loss,False,0.9863479733467102,2,0.11334490776062012,78.59274685180795,False,0.9863479733467102
59,0.00027018807190365906,0.5380952380952381,3,0.4775390774011612,0.9968880414962769,validation_joint_loss,False,0.9863479733467102,3,0.1387622356414795,77.31902416547139,False,0.9863479733467102
60,0.00026900300104368524,0.5380952380952381,3,0.47382213920354843,1.0008440017700195,validation_joint_loss,False,0.9863479733467102,4,0.1378772258758545,76.08019956995228,False,0.9863479733467102
61,0.0002677975396321117,0.5380952380952381,3,0.4452747777104378,1.002800703048706,validation_joint_loss,False,0.9863479733467102,5,0.1296863555908203,74.85216563747775,False,0.9863479733467102
62,0.0002665718942185456,0.5380952380952381,3,0.4506773576140404,1.0032932758331299,validation_joint_loss,False,0.9863479733467102,6,0.15394377708435059,73.73056423096429,False,0.9863479733467102
63,0.0002653262748110189,0.6047619047619048,3,0.4543815776705742,1.0032893419265747,validation_joint_loss,False,0.9863479733467102,7,0.1657865047454834,72.6736578270793,False,0.9863479733467102
64,0.00026406089484000466,0.6047619047619048,3,0.4449813738465309,0.9994698762893677,validation_joint_loss,False,0.9863479733467102,8,0.1778554916381836,71.67834736750676,False,0.9863479733467102
65,0.0002627759711218466,0.6047619047619048,3,0.47311925888061523,0.9921140074729919,validation_joint_loss,False,0.9863479733467102,9,0.16384410858154297,70.6687907594623,False,0.9863479733467102
66,0.00026147172382160914,0.6047619047619048,3,0.42304325848817825,0.9888983964920044,validation_joint_loss,False,0.9863479733467102,10,0.16019749641418457,69.67489289525729,False,0.9863479733467102
67,0.0002601483764153528,0.5380952380952381,3,0.4629214033484459,0.9918493628501892,validation_joint_loss,False,0.9863479733467102,11,0.17157459259033203,68.73558467275956,False,0.9863479733467102
68,0.00025880615565184313,0.5380952380952381,3,0.40137379616498947,0.9961229562759399,validation_joint_loss,False,0.9863479733467102,12,0.18818187713623047,67.86226588746776,False,0.9863479733467102
69,0.00025744529151369814,0.5380952380952381,3,0.43844597041606903,1.0064486265182495,validation_joint_loss,False,0.9863479733467102,13,0.49326038360595703,67.79265567234584,False,0.9863479733467102
70,0.00025606601717798207,0.5380952380952381,3,0.42745180428028107,1.0154037475585938,validation_joint_loss,False,0.9863479733467102,14,0.1282360553741455,66.79109393039221,False,0.9863479733467102
71,0.000254668568976252,0.5380952380952381,3,0.4641231894493103,1.019879937171936,validation_joint_loss,False,0.9863479733467102,15,0.15526103973388672,65.88028468688329,False,0.9863479733467102
72,0.0002532531863540631,0.5380952380952381,3,0.41367704421281815,1.0187581777572632,validation_joint_loss,False,0.9863479733467102,16,0.2527658939361572,65.22665986296249,False,0.9863479733467102
73,0.0002518201118299413,0.6047619047619048,3,0.3906569555401802,1.0129109621047974,validation_joint_loss,False,0.9863479733467102,17,0.13780426979064941,64.3104933145884,False,0.9863479733467102
74,0.0002503695909538287,0.6047619047619048,3,0.45429059863090515,1.0089002847671509,validation_joint_loss,False,0.9863479733467102,18,0.11818146705627441,63.369615713755294,False,0.9863479733467102
75,0.0002489018722650103,0.5571428571428572,3,0.3784829378128052,1.0080417394638062,validation_joint_loss,False,0.9863479733467102,19,0.15409255027770996,62.5321774043535,False,0.9863479733467102
76,0.0002474172072495275,0.6523809523809524,3,0.38946420699357986,1.0076245069503784,validation_joint_loss,False,0.9863479733467102,20,0.1863086223602295,61.78491614081642,False,0.9863479733467102
77,0.00024591585029708766,0.5571428571428572,3,0.38788890838623047,1.0113680362701416,validation_joint_loss,False,0.9863479733467102,21,0.12451004981994629,60.91556996565598,False,0.9863479733467102
78,0.0002443980586574756,0.6238095238095238,3,0.40104465186595917,1.009142518043518,validation_joint_loss,False,0.9863479733467102,22,0.1328420639038086,60.08336939389192,False,0.9863479733467102
79,0.0002428640923964751,0.5571428571428572,3,0.42756611853837967,1.0065406560897827,validation_joint_loss,False,0.9863479733467102,23,0.13420581817626953,59.27127254009246,False,0.9863479733467102
80,0.00024131421435130807,0.6047619047619048,3,0.37662243843078613,1.0118107795715332,validation_joint_loss,False,0.9863479733467102,24,0.12903213500976562,58.4654321199582,False,0.9863479733467102
81,0.00023974869008559885,0.5380952380952381,3,0.3620416671037674,1.01951003074646,validation_joint_loss,False,0.9863479733467102,25,0.12437772750854492,57.666254229661895,False,0.9863479733467102
82,0.00023816778784387094,0.5380952380952381,3,0.35218507051467896,1.020358920097351,validation_joint_loss,False,0.9863479733467102,26,0.1222066879272461,56.879207375537916,False,0.9863479733467102
83,0.00023657177850558504,0.5380952380952381,3,0.3642815351486206,1.0205525159835815,validation_joint_loss,False,0.9863479733467102,27,0.12958693504333496,56.12240329810552,False,0.9863479733467102
84,0.0002349609355387249,0.6047619047619048,3,0.3757748007774353,1.0236623287200928,validation_joint_loss,False,0.9863479733467102,28,0.12050747871398926,55.36278979918536,False,0.9863479733467102
85,0.0002333355349529403,0.5571428571428572,3,0.3533100411295891,1.026860237121582,validation_joint_loss,False,0.9863479733467102,29,0.14528322219848633,54.66511143085569,False,0.9863479733467102
86,0.00023169585525225405,0.6238095238095238,3,0.36653758585453033,1.0274100303649902,validation_joint_loss,False,0.9863479733467102,30,0.1334855556488037,53.95820338972683,False,0.9863479733467102
87,0.00023004217738734173,0.6238095238095238,3,0.3738815486431122,1.0268415212631226,validation_joint_loss,False,0.9863479733467102,31,0.34087681770324707,53.64595294540579,False,0.9863479733467102
88,0.0002283747847073923,0.6238095238095238,3,0.3455316349864006,1.0274162292480469,validation_joint_loss,False,0.9863479733467102,32,0.2697455883026123,53.20449893662099,False,0.9863479733467102
89,0.00022669396291155776,0.6238095238095238,3,0.3515462204813957,1.028630256652832,validation_joint_loss,False,0.9863479733467102,33,0.16689705848693848,52.5841530693902,False,0.9863479733467102
90,0.000225,0.6238095238095238,3,0.3546409606933594,1.03220534324646,validation_joint_loss,False,0.9863479733467102,34,0.1400144100189209,51.926794531581166,False,0.9863479733467102
91,0.00022329318622454325,0.6714285714285714,3,0.35210611671209335,1.0380163192749023,validation_joint_loss,False,0.9863479733467102,35,0.19902801513671875,51.38186009033867,False,0.9863479733467102
