meeting_date,event_token,price_date,business_day_offset,attention
2021-07-28,risk_balance_shift,2021-07-02,-16,0.03438056632876396
2021-07-28,risk_balance_shift,2021-07-06,-15,0.033305540680885315
2021-07-28,risk_balance_shift,2021-07-07,-14,0.03566325828433037
2021-07-28,risk_balance_shift,2021-07-08,-13,0.03493272885680199
2021-07-28,risk_balance_shift,2021-07-09,-12,0.040699709206819534
2021-07-28,risk_balance_shift,2021-07-12,-11,0.03712611272931099
2021-07-28,risk_balance_shift,2021-07-13,-10,0.03204013779759407
2021-07-28,risk_balance_shift,2021-07-14,-9,0.03443584591150284
2021-07-28,risk_balance_shift,2021-07-15,-8,0.03194749727845192
2021-07-28,risk_balance_shift,2021-07-16,-7,0.03321158140897751
2021-07-28,risk_balance_shift,2021-07-19,-6,0.03332825005054474
2021-07-28,risk_balance_shift,2021-07-20,-5,0.03337390348315239
2021-07-28,risk_balance_shift,2021-07-21,-4,0.03945597633719444
2021-07-28,risk_balance_shift,2021-07-22,-3,0.03974726423621178
2021-07-28,risk_balance_shift,2021-07-23,-2,0.044482193887233734
2021-07-28,risk_balance_shift,2021-07-26,-1,0.03718264028429985
2021-07-28,risk_balance_shift,2021-07-27,0,0.03508671000599861
2021-07-28,committee_dispersion,2021-06-17,-27,0.03132948279380798
2021-07-28,committee_dispersion,2021-06-18,-26,0.029255123808979988
2021-07-28,committee_dispersion,2021-06-21,-25,0.027876513078808784
2021-07-28,committee_dispersion,2021-06-22,-24,0.030470769852399826
2021-07-28,committee_dispersion,2021-06-23,-23,0.03608373925089836
2021-07-28,committee_dispersion,2021-06-24,-22,0.03495420143008232
2021-07-28,committee_dispersion,2021-06-25,-21,0.03703202307224274
2021-07-28,committee_dispersion,2021-06-28,-20,0.03954780474305153
2021-07-28,committee_dispersion,2021-06-29,-19,0.03912712261080742
2021-07-28,committee_dispersion,2021-06-30,-18,0.03868855535984039
2021-07-28,committee_dispersion,2021-07-01,-17,0.03769795969128609
2021-07-28,committee_dispersion,2021-07-02,-16,0.039796363562345505
2021-07-28,committee_dispersion,2021-07-06,-15,0.03762445226311684
2021-07-28,committee_dispersion,2021-07-07,-14,0.03871602192521095
2021-07-28,committee_dispersion,2021-07-08,-13,0.03450632095336914
2021-07-28,committee_dispersion,2021-07-09,-12,0.041288070380687714
2021-07-28,committee_dispersion,2021-07-12,-11,0.038294754922389984
2021-07-28,committee_dispersion,2021-07-13,-10,0.03381415084004402
2021-07-28,committee_dispersion,2021-07-14,-9,0.037817396223545074
2021-07-28,committee_dispersion,2021-07-15,-8,0.03414929658174515
2021-07-28,committee_dispersion,2021-07-16,-7,0.033854417502880096
2021-07-28,committee_dispersion,2021-07-19,-6,0.03709259256720543
2021-07-28,committee_dispersion,2021-07-20,-5,0.033720463514328
2021-07-28,committee_dispersion,2021-07-21,-4,0.03597107529640198
2021-07-28,committee_dispersion,2021-07-22,-3,0.04056522250175476
2021-07-28,committee_dispersion,2021-07-23,-2,0.03436480462551117
2021-07-28,committee_dispersion,2021-07-26,-1,0.032996244728565216
2021-07-28,committee_dispersion,2021-07-27,0,0.03336505964398384
2021-07-28,policy_uncertainty,2021-06-17,-27,0.03144682198762894
2021-07-28,policy_uncertainty,2021-06-18,-26,0.029240943491458893
2021-07-28,policy_uncertainty,2021-06-21,-25,0.028146471828222275
2021-07-28,policy_uncertainty,2021-06-22,-24,0.030712632462382317
2021-07-28,policy_uncertainty,2021-06-23,-23,0.035988278687000275
2021-07-28,policy_uncertainty,2021-06-24,-22,0.034718409180641174
2021-07-28,policy_uncertainty,2021-06-25,-21,0.0365506149828434
2021-07-28,policy_uncertainty,2021-06-28,-20,0.039580315351486206
2021-07-28,policy_uncertainty,2021-06-29,-19,0.03875214233994484
2021-07-28,policy_uncertainty,2021-06-30,-18,0.03843012824654579
2021-07-28,policy_uncertainty,2021-07-01,-17,0.0376373827457428
2021-07-28,policy_uncertainty,2021-07-02,-16,0.03986424207687378
2021-07-28,policy_uncertainty,2021-07-06,-15,0.03787333518266678
2021-07-28,policy_uncertainty,2021-07-07,-14,0.038586970418691635
2021-07-28,policy_uncertainty,2021-07-08,-13,0.03493843600153923
2021-07-28,policy_uncertainty,2021-07-09,-12,0.04113979637622833
2021-07-28,policy_uncertainty,2021-07-12,-11,0.03796899691224098
2021-07-28,policy_uncertainty,2021-07-13,-10,0.0332510806620121
2021-07-28,policy_uncertainty,2021-07-14,-9,0.03765583410859108
2021-07-28,policy_uncertainty,2021-07-15,-8,0.03453513979911804
2021-07-28,policy_uncertainty,2021-07-16,-7,0.0337715819478035
2021-07-28,policy_uncertainty,2021-07-19,-6,0.036929652094841
2021-07-28,policy_uncertainty,2021-07-20,-5,0.03413144871592522
2021-07-28,policy_uncertainty,2021-07-21,-4,0.03631591796875
2021-07-28,policy_uncertainty,2021-07-22,-3,0.04115282744169235
2021-07-28,policy_uncertainty,2021-07-23,-2,0.03546067327260971
2021-07-28,policy_uncertainty,2021-07-26,-1,0.033140286803245544
2021-07-28,policy_uncertainty,2021-07-27,0,0.032079678028821945
2021-07-28,forward_guidance_strength,2021-06-17,-27,0.03604438155889511
2021-07-28,forward_guidance_strength,2021-06-18,-26,0.0310056172311306
2021-07-28,forward_guidance_strength,2021-06-21,-25,0.030631884932518005
2021-07-28,forward_guidance_strength,2021-06-22,-24,0.03206431120634079
2021-07-28,forward_guidance_strength,2021-06-23,-23,0.03567057102918625
2021-07-28,forward_guidance_strength,2021-06-24,-22,0.035432811826467514
2021-07-28,forward_guidance_strength,2021-06-25,-21,0.03463654965162277
2021-07-28,forward_guidance_strength,2021-06-28,-20,0.03997490555047989
2021-07-28,forward_guidance_strength,2021-06-29,-19,0.03713236376643181
2021-07-28,forward_guidance_strength,2021-06-30,-18,0.038075096905231476
2021-07-28,forward_guidance_strength,2021-07-01,-17,0.035316526889801025
2021-07-28,forward_guidance_strength,2021-07-02,-16,0.037091054022312164
2021-07-28,forward_guidance_strength,2021-07-06,-15,0.034763410687446594
2021-07-28,forward_guidance_strength,2021-07-07,-14,0.03639935702085495
2021-07-28,forward_guidance_strength,2021-07-08,-13,0.03335564211010933
2021-07-28,forward_guidance_strength,2021-07-09,-12,0.041519518941640854
2021-07-28,forward_guidance_strength,2021-07-12,-11,0.03766277804970741
2021-07-28,forward_guidance_strength,2021-07-13,-10,0.032617926597595215
2021-07-28,forward_guidance_strength,2021-07-14,-9,0.03685089573264122
2021-07-28,forward_guidance_strength,2021-07-15,-8,0.03309950232505798
2021-07-28,forward_guidance_strength,2021-07-16,-7,0.03339414298534393
2021-07-28,forward_guidance_strength,2021-07-19,-6,0.0344124473631382
2021-07-28,forward_guidance_strength,2021-07-20,-5,0.032801028341054916
2021-07-28,forward_guidance_strength,2021-07-21,-4,0.03865112364292145
2021-07-28,forward_guidance_strength,2021-07-22,-3,0.03983223810791969
2021-07-28,forward_guidance_strength,2021-07-23,-2,0.03975949063897133
2021-07-28,forward_guidance_strength,2021-07-26,-1,0.03667178004980087
2021-07-28,forward_guidance_strength,2021-07-27,0,0.03513261675834656
2021-09-22,rate_decision,2021-07-29,-37,0.02424721233546734
2021-09-22,rate_decision,2021-07-30,-36,0.021711401641368866
2021-09-22,rate_decision,2021-08-02,-35,0.020012550055980682
2021-09-22,rate_decision,2021-08-03,-34,0.024115214124321938
2021-09-22,rate_decision,2021-08-04,-33,0.026107247918844223
2021-09-22,rate_decision,2021-08-05,-32,0.029306000098586082
2021-09-22,rate_decision,2021-08-06,-31,0.026499103754758835
2021-09-22,rate_decision,2021-08-09,-30,0.025606321170926094
2021-09-22,rate_decision,2021-08-10,-29,0.02556641586124897
2021-09-22,rate_decision,2021-08-11,-28,0.025126148015260696
2021-09-22,rate_decision,2021-08-12,-27,0.024967040866613388
2021-09-22,rate_decision,2021-08-13,-26,0.027370207011699677
2021-09-22,rate_decision,2021-08-16,-25,0.025645727291703224
2021-09-22,rate_decision,2021-08-17,-24,0.02732221409678459
2021-09-22,rate_decision,2021-08-18,-23,0.024745581671595573
2021-09-22,rate_decision,2021-08-19,-22,0.0274196844547987
2021-09-22,rate_decision,2021-08-20,-21,0.02602139674127102
2021-09-22,rate_decision,2021-08-23,-20,0.027870358899235725
2021-09-22,rate_decision,2021-08-24,-19,0.029582448303699493
2021-09-22,rate_decision,2021-08-25,-18,0.025630034506320953
2021-09-22,rate_decision,2021-08-26,-17,0.025971202179789543
2021-09-22,rate_decision,2021-08-27,-16,0.026456989347934723
2021-09-22,rate_decision,2021-08-30,-15,0.027757631614804268
2021-09-22,rate_decision,2021-08-31,-14,0.02789907716214657
2021-09-22,rate_decision,2021-09-01,-13,0.02874838188290596
2021-09-22,rate_decision,2021-09-02,-12,0.030805837363004684
2021-09-22,rate_decision,2021-09-03,-11,0.030066393315792084
2021-09-22,rate_decision,2021-09-07,-10,0.024159425869584084
2021-09-22,rate_decision,2021-09-08,-9,0.025885621085762978
2021-09-22,rate_decision,2021-09-09,-8,0.029104337096214294
2021-09-22,rate_decision,2021-09-10,-7,0.024381212890148163
2021-09-22,rate_decision,2021-09-13,-6,0.02653825655579567
2021-09-22,rate_decision,2021-09-14,-5,0.02739506959915161
2021-09-22,rate_decision,2021-09-15,-4,0.029658719897270203
2021-09-22,rate_decision,2021-09-16,-3,0.0261452104896307
2021-09-22,rate_decision,2021-09-17,-2,0.02498229593038559
2021-09-22,rate_decision,2021-09-20,-1,0.027009272947907448
2021-09-22,rate_decision,2021-09-21,0,0.022162772715091705
2021-09-22,current_policy_stance,2021-07-29,-37,0.026536354795098305
2021-09-22,current_policy_stance,2021-07-30,-36,0.02620064653456211
2021-09-22,current_policy_stance,2021-08-02,-35,0.02803463488817215
2021-09-22,current_policy_stance,2021-08-03,-34,0.027303488925099373
2021-09-22,current_policy_stance,2021-08-04,-33,0.02608855813741684
2021-09-22,current_policy_stance,2021-08-05,-32,0.021084997802972794
2021-09-22,current_policy_stance,2021-08-06,-31,0.02395652048289776
2021-09-22,current_policy_stance,2021-08-09,-30,0.023381836712360382
2021-09-22,current_policy_stance,2021-08-10,-29,0.026221726089715958
2021-09-22,current_policy_stance,2021-08-11,-28,0.024645265191793442
2021-09-22,current_policy_stance,2021-08-12,-27,0.025365494191646576
2021-09-22,current_policy_stance,2021-08-13,-26,0.027027219533920288
2021-09-22,current_policy_stance,2021-08-16,-25,0.028052590787410736
2021-09-22,current_policy_stance,2021-08-17,-24,0.028077222406864166
2021-09-22,current_policy_stance,2021-08-18,-23,0.026313744485378265
2021-09-22,current_policy_stance,2021-08-19,-22,0.0256723091006279
2021-09-22,current_policy_stance,2021-08-20,-21,0.028347302228212357
2021-09-22,current_policy_stance,2021-08-23,-20,0.027666432783007622
2021-09-22,current_policy_stance,2021-08-24,-19,0.026706650853157043
2021-09-22,current_policy_stance,2021-08-25,-18,0.02683606557548046
2021-09-22,current_policy_stance,2021-08-26,-17,0.0227959007024765
2021-09-22,current_policy_stance,2021-08-27,-16,0.024583885446190834
2021-09-22,current_policy_stance,2021-08-30,-15,0.02821851521730423
2021-09-22,current_policy_stance,2021-08-31,-14,0.026530137285590172
2021-09-22,current_policy_stance,2021-09-01,-13,0.028984127566218376
2021-09-22,current_policy_stance,2021-09-02,-12,0.029870836064219475
2021-09-22,current_policy_stance,2021-09-03,-11,0.02775253914296627
2021-09-22,current_policy_stance,2021-09-07,-10,0.025438319891691208
2021-09-22,current_policy_stance,2021-09-08,-9,0.02530805394053459
2021-09-22,current_policy_stance,2021-09-09,-8,0.025032054632902145
2021-09-22,current_policy_stance,2021-09-10,-7,0.02403651922941208
2021-09-22,current_policy_stance,2021-09-13,-6,0.023348364979028702
2021-09-22,current_policy_stance,2021-09-14,-5,0.027238966897130013
2021-09-22,current_policy_stance,2021-09-15,-4,0.02901754528284073
2021-09-22,current_policy_stance,2021-09-16,-3,0.0261026993393898
2021-09-22,current_policy_stance,2021-09-17,-2,0.026026999577879906
2021-09-22,current_policy_stance,2021-09-20,-1,0.026491407305002213
2021-09-22,current_policy_stance,2021-09-21,0,0.029704062268137932
2021-09-22,policy_stance_shift,2021-07-29,-37,0.028396278619766235
2021-09-22,policy_stance_shift,2021-07-30,-36,0.03107597306370735
2021-09-22,policy_stance_shift,2021-08-02,-35,0.03023928590118885
2021-09-22,policy_stance_shift,2021-08-03,-34,0.0304579921066761
2021-09-22,policy_stance_shift,2021-08-04,-33,0.03273796662688255
2021-09-22,policy_stance_shift,2021-08-05,-32,0.02975943312048912
2021-09-22,policy_stance_shift,2021-08-06,-31,0.027182679623365402
2021-09-22,policy_stance_shift,2021-08-09,-30,0.02224171906709671
2021-09-22,policy_stance_shift,2021-08-10,-29,0.022927671670913696
2021-09-22,policy_stance_shift,2021-08-11,-28,0.021989896893501282
2021-09-22,policy_stance_shift,2021-08-12,-27,0.024698343127965927
2021-09-22,policy_stance_shift,2021-08-13,-26,0.028269575908780098
2021-09-22,policy_stance_shift,2021-08-16,-25,0.02914433740079403
2021-09-22,policy_stance_shift,2021-08-17,-24,0.029614761471748352
2021-09-22,policy_stance_shift,2021-08-18,-23,0.028538651764392853
2021-09-22,policy_stance_shift,2021-08-19,-22,0.027236076071858406
2021-09-22,policy_stance_shift,2021-08-20,-21,0.025072375312447548
2021-09-22,policy_stance_shift,2021-08-23,-20,0.025461748242378235
2021-09-22,policy_stance_shift,2021-08-24,-19,0.025230204686522484
2021-09-22,policy_stance_shift,2021-08-25,-18,0.02320660650730133
2021-09-22,policy_stance_shift,2021-08-26,-17,0.021592529490590096
2021-09-22,policy_stance_shift,2021-08-27,-16,0.023403743281960487
2021-09-22,policy_stance_shift,2021-08-30,-15,0.02903945930302143
2021-09-22,policy_stance_shift,2021-08-31,-14,0.02820912003517151
2021-09-22,policy_stance_shift,2021-09-01,-13,0.033675312995910645
2021-09-22,policy_stance_shift,2021-09-02,-12,0.033078260719776154
2021-09-22,policy_stance_shift,2021-09-03,-11,0.026888832449913025
2021-09-22,policy_stance_shift,2021-09-07,-10,0.022485630586743355
2021-09-22,policy_stance_shift,2021-09-08,-9,0.023697754368185997
2021-09-22,policy_stance_shift,2021-09-09,-8,0.023404952138662338
2021-09-22,policy_stance_shift,2021-09-10,-7,0.023427532985806465
2021-09-22,policy_stance_shift,2021-09-13,-6,0.023114658892154694
2021-09-22,policy_stance_shift,2021-09-14,-5,0.026528842747211456
2021-09-22,policy_stance_shift,2021-09-15,-4,0.02627655118703842
2021-09-22,policy_stance_shift,2021-09-16,-3,0.024091089144349098
2021-09-22,policy_stance_shift,2021-09-17,-2,0.022287653759121895
2021-09-22,policy_stance_shift,2021-09-20,-1,0.0214953925460577
2021-09-22,policy_stance_shift,2021-09-21,0,0.023821096867322922
2021-09-22,expected_rate_path_shift,2021-07-29,-37,0.02837560698390007
2021-09-22,expected_rate_path_shift,2021-07-30,-36,0.03127530962228775
2021-09-22,expected_rate_path_shift,2021-08-02,-35,0.029479676857590675
2021-09-22,expected_rate_path_shift,2021-08-03,-34,0.029497738927602768
2021-09-22,expected_rate_path_shift,2021-08-04,-33,0.032145410776138306
2021-09-22,expected_rate_path_shift,2021-08-05,-32,0.02940603904426098
2021-09-22,expected_rate_path_shift,2021-08-06,-31,0.027673158794641495
2021-09-22,expected_rate_path_shift,2021-08-09,-30,0.023049626499414444
2021-09-22,expected_rate_path_shift,2021-08-10,-29,0.023725036531686783
2021-09-22,expected_rate_path_shift,2021-08-11,-28,0.023084677755832672
2021-09-22,expected_rate_path_shift,2021-08-12,-27,0.025107815861701965
2021-09-22,expected_rate_path_shift,2021-08-13,-26,0.028397828340530396
2021-09-22,expected_rate_path_shift,2021-08-16,-25,0.028567593544721603
2021-09-22,expected_rate_path_shift,2021-08-17,-24,0.029310600832104683
2021-09-22,expected_rate_path_shift,2021-08-18,-23,0.028703726828098297
2021-09-22,expected_rate_path_shift,2021-08-19,-22,0.027579719200730324
2021-09-22,expected_rate_path_shift,2021-08-20,-21,0.024927837774157524
2021-09-22,expected_rate_path_shift,2021-08-23,-20,0.02587473765015602
2021-09-22,expected_rate_path_shift,2021-08-24,-19,0.025877811014652252
2021-09-22,expected_rate_path_shift,2021-08-25,-18,0.023542406037449837
2021-09-22,expected_rate_path_shift,2021-08-26,-17,0.021835749968886375
2021-09-22,expected_rate_path_shift,2021-08-27,-16,0.023251213133335114
2021-09-22,expected_rate_path_shift,2021-08-30,-15,0.028133099898695946
2021-09-22,expected_rate_path_shift,2021-08-31,-14,0.027004586532711983
2021-09-22,expected_rate_path_shift,2021-09-01,-13,0.03182592615485191
2021-09-22,expected_rate_path_shift,2021-09-02,-12,0.031925737857818604
2021-09-22,expected_rate_path_shift,2021-09-03,-11,0.02681584469974041
2021-09-22,expected_rate_path_shift,2021-09-07,-10,0.022421877831220627
2021-09-22,expected_rate_path_shift,2021-09-08,-9,0.024191543459892273
2021-09-22,expected_rate_path_shift,2021-09-09,-8,0.02331865206360817
2021-09-22,expected_rate_path_shift,2021-09-10,-7,0.02344658598303795
2021-09-22,expected_rate_path_shift,2021-09-13,-6,0.023327268660068512
2021-09-22,expected_rate_path_shift,2021-09-14,-5,0.02597186714410782
2021-09-22,expected_rate_path_shift,2021-09-15,-4,0.02644411474466324
2021-09-22,expected_rate_path_shift,2021-09-16,-3,0.024947170168161392
2021-09-22,expected_rate_path_shift,2021-09-17,-2,0.02289256826043129
2021-09-22,expected_rate_path_shift,2021-09-20,-1,0.02283661626279354
2021-09-22,expected_rate_path_shift,2021-09-21,0,0.023807240650057793
2021-09-22,inflation_assessment_shift,2021-07-29,-37,0.02931245043873787
2021-09-22,inflation_assessment_shift,2021-07-30,-36,0.03218374773859978
2021-09-22,inflation_assessment_shift,2021-08-02,-35,0.02967529371380806
2021-09-22,inflation_assessment_shift,2021-08-03,-34,0.0297163724899292
2021-09-22,inflation_assessment_shift,2021-08-04,-33,0.03242794796824455
2021-09-22,inflation_assessment_shift,2021-08-05,-32,0.03182951360940933
2021-09-22,inflation_assessment_shift,2021-08-06,-31,0.028627827763557434
2021-09-22,inflation_assessment_shift,2021-08-09,-30,0.0233976561576128
2021-09-22,inflation_assessment_shift,2021-08-10,-29,0.023038765415549278
2021-09-22,inflation_assessment_shift,2021-08-11,-28,0.022490376606583595
2021-09-22,inflation_assessment_shift,2021-08-12,-27,0.024824067950248718
2021-09-22,inflation_assessment_shift,2021-08-13,-26,0.027886712923645973
2021-09-22,inflation_assessment_shift,2021-08-16,-25,0.028030570596456528
2021-09-22,inflation_assessment_shift,2021-08-17,-24,0.029095226898789406
2021-09-22,inflation_assessment_shift,2021-08-18,-23,0.029053447768092155
2021-09-22,inflation_assessment_shift,2021-08-19,-22,0.027782384306192398
2021-09-22,inflation_assessment_shift,2021-08-20,-21,0.024206461384892464
2021-09-22,inflation_assessment_shift,2021-08-23,-20,0.025652678683400154
2021-09-22,inflation_assessment_shift,2021-08-24,-19,0.025870930403470993
2021-09-22,inflation_assessment_shift,2021-08-25,-18,0.023104846477508545
2021-09-22,inflation_assessment_shift,2021-08-26,-17,0.022511424496769905
2021-09-22,inflation_assessment_shift,2021-08-27,-16,0.02378399670124054
2021-09-22,inflation_assessment_shift,2021-08-30,-15,0.028025005012750626
2021-09-22,inflation_assessment_shift,2021-08-31,-14,0.026862438768148422
2021-09-22,inflation_assessment_shift,2021-09-01,-13,0.03099799156188965
2021-09-22,inflation_assessment_shift,2021-09-02,-12,0.031176486983895302
2021-09-22,inflation_assessment_shift,2021-09-03,-11,0.026744119822978973
2021-09-22,inflation_assessment_shift,2021-09-07,-10,0.022133616730570793
2021-09-22,inflation_assessment_shift,2021-09-08,-9,0.024244360625743866
2021-09-22,inflation_assessment_shift,2021-09-09,-8,0.023407600820064545
2021-09-22,inflation_assessment_shift,2021-09-10,-7,0.023595118895173073
2021-09-22,inflation_assessment_shift,2021-09-13,-6,0.023931771516799927
2021-09-22,inflation_assessment_shift,2021-09-14,-5,0.025750700384378433
2021-09-22,inflation_assessment_shift,2021-09-15,-4,0.02621070295572281
2021-09-22,inflation_assessment_shift,2021-09-16,-3,0.024800051003694534
2021-09-22,inflation_assessment_shift,2021-09-17,-2,0.022437866777181625
2021-09-22,inflation_assessment_shift,2021-09-20,-1,0.022787829861044884
2021-09-22,inflation_assessment_shift,2021-09-21,0,0.022391602396965027
2021-09-22,inflation_risk_shift,2021-07-29,-37,0.0279480442404747
2021-09-22,inflation_risk_shift,2021-07-30,-36,0.02945072390139103
2021-09-22,inflation_risk_shift,2021-08-02,-35,0.02883821167051792
2021-09-22,inflation_risk_shift,2021-08-03,-34,0.029277125373482704
2021-09-22,inflation_risk_shift,2021-08-04,-33,0.03011375665664673
2021-09-22,inflation_risk_shift,2021-08-05,-32,0.025366410613059998
2021-09-22,inflation_risk_shift,2021-08-06,-31,0.025896655395627022
2021-09-22,inflation_risk_shift,2021-08-09,-30,0.022934315726161003
2021-09-22,inflation_risk_shift,2021-08-10,-29,0.02523915469646454
2021-09-22,inflation_risk_shift,2021-08-11,-28,0.024226196110248566
2021-09-22,inflation_risk_shift,2021-08-12,-27,0.02580501325428486
2021-09-22,inflation_risk_shift,2021-08-13,-26,0.02846003882586956
2021-09-22,inflation_risk_shift,2021-08-16,-25,0.02856755442917347
2021-09-22,inflation_risk_shift,2021-08-17,-24,0.029772289097309113
2021-09-22,inflation_risk_shift,2021-08-18,-23,0.027175625786185265
2021-09-22,inflation_risk_shift,2021-08-19,-22,0.026329996064305305
2021-09-22,inflation_risk_shift,2021-08-20,-21,0.02607126533985138
2021-09-22,inflation_risk_shift,2021-08-23,-20,0.026004895567893982
2021-09-22,inflation_risk_shift,2021-08-24,-19,0.025589799508452415
2021-09-22,inflation_risk_shift,2021-08-25,-18,0.02452913671731949
2021-09-22,inflation_risk_shift,2021-08-26,-17,0.021980753168463707
2021-09-22,inflation_risk_shift,2021-08-27,-16,0.023360658437013626
2021-09-22,inflation_risk_shift,2021-08-30,-15,0.02850627340376377
2021-09-22,inflation_risk_shift,2021-08-31,-14,0.028027594089508057
2021-09-22,inflation_risk_shift,2021-09-01,-13,0.03174709528684616
2021-09-22,inflation_risk_shift,2021-09-02,-12,0.032053276896476746
2021-09-22,inflation_risk_shift,2021-09-03,-11,0.026681605726480484
2021-09-22,inflation_risk_shift,2021-09-07,-10,0.023727433755993843
2021-09-22,inflation_risk_shift,2021-09-08,-9,0.02446712553501129
2021-09-22,inflation_risk_shift,2021-09-09,-8,0.024223610758781433
2021-09-22,inflation_risk_shift,2021-09-10,-7,0.023968685418367386
2021-09-22,inflation_risk_shift,2021-09-13,-6,0.023181449621915817
2021-09-22,inflation_risk_shift,2021-09-14,-5,0.026597820222377777
2021-09-22,inflation_risk_shift,2021-09-15,-4,0.02741345576941967
2021-09-22,inflation_risk_shift,2021-09-16,-3,0.024552196264266968
2021-09-22,inflation_risk_shift,2021-09-17,-2,0.023678239434957504
2021-09-22,inflation_risk_shift,2021-09-20,-1,0.023220092058181763
2021-09-22,inflation_risk_shift,2021-09-21,0,0.025016432628035545
2021-09-22,unemployment_assessment_shift,2021-07-29,-37,0.029186267405748367
2021-09-22,unemployment_assessment_shift,2021-07-30,-36,0.03218463063240051
2021-09-22,unemployment_assessment_shift,2021-08-02,-35,0.029716800898313522
2021-09-22,unemployment_assessment_shift,2021-08-03,-34,0.029660528525710106
2021-09-22,unemployment_assessment_shift,2021-08-04,-33,0.03220755606889725
2021-09-22,unemployment_assessment_shift,2021-08-05,-32,0.030314264819025993
2021-09-22,unemployment_assessment_shift,2021-08-06,-31,0.028167936950922012
2021-09-22,unemployment_assessment_shift,2021-08-09,-30,0.022866088896989822
2021-09-22,unemployment_assessment_shift,2021-08-10,-29,0.0231100395321846
2021-09-22,unemployment_assessment_shift,2021-08-11,-28,0.022486023604869843
2021-09-22,unemployment_assessment_shift,2021-08-12,-27,0.024616550654172897
2021-09-22,unemployment_assessment_shift,2021-08-13,-26,0.028040781617164612
2021-09-22,unemployment_assessment_shift,2021-08-16,-25,0.028274068608880043
2021-09-22,unemployment_assessment_shift,2021-08-17,-24,0.029229456558823586
2021-09-22,unemployment_assessment_shift,2021-08-18,-23,0.0291731134057045
2021-09-22,unemployment_assessment_shift,2021-08-19,-22,0.02772717922925949
2021-09-22,unemployment_assessment_shift,2021-08-20,-21,0.024541161954402924
2021-09-22,unemployment_assessment_shift,2021-08-23,-20,0.025884181261062622
2021-09-22,unemployment_assessment_shift,2021-08-24,-19,0.026058517396450043
2021-09-22,unemployment_assessment_shift,2021-08-25,-18,0.023140501230955124
2021-09-22,unemployment_assessment_shift,2021-08-26,-17,0.021989773958921432
2021-09-22,unemployment_assessment_shift,2021-08-27,-16,0.023626726120710373
2021-09-22,unemployment_assessment_shift,2021-08-30,-15,0.028040792793035507
2021-09-22,unemployment_assessment_shift,2021-08-31,-14,0.026996830478310585
2021-09-22,unemployment_assessment_shift,2021-09-01,-13,0.0316590741276741
2021-09-22,unemployment_assessment_shift,2021-09-02,-12,0.03180372342467308
2021-09-22,unemployment_assessment_shift,2021-09-03,-11,0.02701447531580925
2021-09-22,unemployment_assessment_shift,2021-09-07,-10,0.022318493574857712
2021-09-22,unemployment_assessment_shift,2021-09-08,-9,0.024073170498013496
2021-09-22,unemployment_assessment_shift,2021-09-09,-8,0.023172171786427498
2021-09-22,unemployment_assessment_shift,2021-09-10,-7,0.023506876081228256
2021-09-22,unemployment_assessment_shift,2021-09-13,-6,0.023542549461126328
2021-09-22,unemployment_assessment_shift,2021-09-14,-5,0.025918664410710335
2021-09-22,unemployment_assessment_shift,2021-09-15,-4,0.026272030547261238
2021-09-22,unemployment_assessment_shift,2021-09-16,-3,0.024793284013867378
2021-09-22,unemployment_assessment_shift,2021-09-17,-2,0.02244822308421135
2021-09-22,unemployment_assessment_shift,2021-09-20,-1,0.022731108590960503
2021-09-22,unemployment_assessment_shift,2021-09-21,0,0.02350640296936035
2021-09-22,labor_market_risk_shift,2021-07-29,-37,0.028823478147387505
2021-09-22,labor_market_risk_shift,2021-07-30,-36,0.03160839527845383
2021-09-22,labor_market_risk_shift,2021-08-02,-35,0.02904781512916088
2021-09-22,labor_market_risk_shift,2021-08-03,-34,0.02929786965250969
2021-09-22,labor_market_risk_shift,2021-08-04,-33,0.03198676556348801
2021-09-22,labor_market_risk_shift,2021-08-05,-32,0.029355201870203018
2021-09-22,labor_market_risk_shift,2021-08-06,-31,0.027747340500354767
2021-09-22,labor_market_risk_shift,2021-08-09,-30,0.022873960435390472
2021-09-22,labor_market_risk_shift,2021-08-10,-29,0.023560162633657455
2021-09-22,labor_market_risk_shift,2021-08-11,-28,0.02291855961084366
2021-09-22,labor_market_risk_shift,2021-08-12,-27,0.02496480755507946
2021-09-22,labor_market_risk_shift,2021-08-13,-26,0.02851276844739914
2021-09-22,labor_market_risk_shift,2021-08-16,-25,0.028298307210206985
2021-09-22,labor_market_risk_shift,2021-08-17,-24,0.02931108884513378
2021-09-22,labor_market_risk_shift,2021-08-18,-23,0.028781967237591743
2021-09-22,labor_market_risk_shift,2021-08-19,-22,0.02773236855864525
2021-09-22,labor_market_risk_shift,2021-08-20,-21,0.024916358292102814
2021-09-22,labor_market_risk_shift,2021-08-23,-20,0.02620752900838852
2021-09-22,labor_market_risk_shift,2021-08-24,-19,0.026277408003807068
2021-09-22,labor_market_risk_shift,2021-08-25,-18,0.023674627766013145
2021-09-22,labor_market_risk_shift,2021-08-26,-17,0.02215774543583393
2021-09-22,labor_market_risk_shift,2021-08-27,-16,0.023441480472683907
2021-09-22,labor_market_risk_shift,2021-08-30,-15,0.027900725603103638
2021-09-22,labor_market_risk_shift,2021-08-31,-14,0.027038440108299255
2021-09-22,labor_market_risk_shift,2021-09-01,-13,0.03153340891003609
2021-09-22,labor_market_risk_shift,2021-09-02,-12,0.03194331005215645
